,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
2023-05-01,650.9578640346018,633.2624893306607,631.9238971123974,633.0922771603366,7725275,655.8708254202622,660.4920998043614,643.3316319109882,659.4283843412275,56.91696389108973,1.7780247840941,0.0617674985888906,643.3316319109882,698.0553558040452,588.6079080179312,27.36186194652852,-0.0274450741919535,5783392.1,0.020818228036445507,0
2023-05-02,633.0922771603366,626.8420782680935,615.8920710007602,625.5385634447924,4615652,645.3659758220407,659.8985098256636,642.5640997976739,656.7539760712081,60.14184062151469,-0.4564014437415835,-0.0418662898772042,642.5640997976739,697.8596768992605,587.2685226960872,27.64778855079331,-0.0119314576848504,5630432.15,0.0647582432575986,0
2023-05-03,625.5385634447924,625.1414459842367,600.3431132225628,612.6331023186866,6193734,636.5015074696496,657.5581332394897,640.6337716531564,654.2254151676258,51.984158118954426,-3.231314601607096,-0.6797559522231827,640.6337716531564,697.3318266893384,583.9357166169743,28.349027518091,-0.0206309600722878,5655694.75,0.08995744080938128,0
2023-05-04,612.6331023186866,635.4846129070303,620.8494754002905,633.9177116999159,9457411,631.2279037316666,653.3660504907992,640.0805953842026,652.611326740821,52.18830818562422,-3.670650206542064,-1.2779348030869593,640.0805953842026,696.8159269717995,583.3452637966058,28.367665793798416,0.0347428327014514,5661164.2,0.0362692080436775,0
2023-05-05,633.9177116999159,650.1331431488912,637.9265949021648,645.7293705569972,8772580,630.1822050361458,648.77424602859,640.4571449574328,651.2350572945255,55.908694442281934,-3.03078764965494,-1.6285053724005556,640.4571449574328,697.2398237847798,583.6744661300858,28.391339413673517,0.018632795138989,5700613.0,0.04932102518058712,0
2023-05-06,645.7293705569972,652.7453275924771,639.6539057891587,646.2721365543731,1807744,632.818176914953,644.3445011676076,641.0044604588659,649.7455798242266,54.12221606672343,-2.4516343685465927,-1.7931311716297635,641.0044604588659,697.7899062102265,584.2190147075053,28.39272287568028,0.0008405471736676,5646125.15,0.06078849622379345,0
2023-05-07,646.2721365543731,667.9196029322085,662.1008319081436,666.0473419033591,6720622,640.9199326066664,643.1429542143535,643.9712399030047,648.6466173844016,57.70686293538253,-0.3924336860661697,-1.5129916745170449,643.9712399030047,699.3966911264852,588.5457886795243,27.712725611740197,0.0305988827778005,5694425.3,0.008969955558328024,0
2023-05-08,666.0473419033591,679.7479524304913,662.5465489088909,667.7440083583875,9634012,651.9421138146065,644.221810642128,647.9118013077515,648.1634149147966,47.41545131864834,1.360718972529753,-0.9382495451076852,647.9118013077515,697.7900954005729,598.0335072149301,24.93914704641068,0.0025473661529522,5802857.05,0.0035815157775251905,0
2023-05-09,667.7440083583875,661.1191620955028,653.2886142581779,656.9094050681322,7933705,656.5404524882499,643.8841781099583,650.4761888463756,647.4743473061773,38.5444137793012,1.8544660183890755,-0.3797064324083329,650.4761888463756,696.3093846369835,604.6429930557678,22.916597895303948,-0.0162256840265653,5843070.35,0.0032890627330308675,0
2023-05-10,656.9094050681322,681.4475848795421,672.0334743392165,677.5774051020835,6545403,662.9100593972671,646.5461322167064,653.047467236069,647.5455571095139,46.20578903084021,3.868900703541158,0.4700149947815655,653.047467236069,698.9049377666425,607.1899967054954,22.9287352652868,0.0314624815453932,5926078.0,-0.053241962410385923,0
2023-05-11,677.5774051020835,689.4834352252532,685.5349140224982,685.5580478868516,1017297,670.7672416637628,651.792709289358,656.1424045468597,647.5823511800955,52.24833125574151,6.039703933102942,1.5839527824458413,656.1424045468597,702.0037790901862,610.2810300035331,22.930687271663235,0.011778200873693,5477347.9,-0.04599435376161698,0
2023-05-12,685.5580478868516,681.4257299510349,670.878079269607,672.0217569599747,1788443,671.962124675086,656.4410286408761,658.1697692332698,647.2344850869063,54.734458853811226,6.5918290796684005,2.585528041890353,658.1697692332698,703.0132497995488,613.3262886669908,22.42174028313954,-0.0197449230865289,5271667.1,0.01136077777512412,0
2023-05-13,672.0217569599747,676.3318430212175,667.0983018054807,670.135544059671,4265962,672.4404318153427,662.1912728149746,659.8747030272322,647.0942933468007,53.12356770355604,6.798818076188013,3.428186048749886,659.8747030272322,703.7576400841266,615.9917659703377,21.9414685284472,-0.0028067735616721,5104569.6,-0.01314711664942858,0
2023-05-14,670.135544059671,659.4630272030602,654.4803404129569,659.0700213113192,7010334,672.8725550639799,664.7065037761149,659.036277133457,646.8584332415428,52.544480577294735,6.00078977073008,3.9427067931459248,659.036277133457,702.270953933838,615.8016003330761,21.617338400190484,-0.0165123650676951,5126401.6,0.01572308287535984,0
