,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
2023-03-21,691.3627854991028,674.3241723963298,672.3941977822512,674.0169149352487,5975045,699.8050612473835,716.1107269269812,726.6549075625909,682.6961093380903,34.66538027353879,2.0564399099655475,11.367429122280877,726.6549075625909,781.1028709917813,672.2069441334005,27.223981714595194,-0.025089390010097024,6583470.95,-0.02476906550293212,0
2023-03-22,674.0169149352487,685.3821008118474,665.9301596440591,683.718344357769,1470529,692.3995281050729,711.0228750950178,722.7519066800367,683.3289263746094,44.32098427951041,-0.10391089797724362,9.073161118229253,722.7519066800367,777.786788474948,667.7170248851253,27.51744089745568,0.01439345097660083,6347928.55,-0.03885062290104235,0
2023-03-23,683.718344357769,691.0781793363612,685.5163529475481,689.4150616194427,1161445,686.0834476500396,704.0384835623853,719.8307105557303,684.5094747937511,46.94728568200016,-1.3408702861981965,6.990354837343762,719.8307105557303,775.457848132656,664.2035729788047,27.813568788462845,0.008331964921936885,6091946.25,-0.02763053288727657,0
2023-03-24,689.4150616194427,679.5290570410953,665.2222117717188,677.1451310649472,4834242,683.1316474953021,697.8468819190998,715.7455699276047,685.0906310843066,40.37419185238742,-3.2735153179414738,4.937580806286714,715.7455699276047,771.308231201293,660.1829086539165,27.781330636844128,-0.017797595726547155,6063244.1,-0.02853827864760694,0
2023-03-25,677.1451310649472,679.2591418341078,665.8091361744291,670.8630265742142,7494503,679.0316957103244,693.4709712725062,710.5051984324302,685.562876267095,30.478046068609117,-5.251527421070023,2.8997591608153668,710.5051984324302,761.8829841477564,659.1274127171041,25.68889285766304,-0.009277338346733943,5987350.8,-0.008575801277432848,0
2023-03-26,670.8630265742142,666.8123302952047,654.8167073446523,657.3221458191333,1684029,675.6927418871012,687.7489015672425,705.913201636937,685.4308877962858,27.31224348541062,-7.821589756734738,0.7554893773053453,705.913201636937,759.1274040871637,652.6989991867102,26.60710122511333,-0.02018427043777915,5811304.5,0.002128653998820784,0
2023-03-27,657.3221458191333,657.6953217455108,648.6797801364484,657.1554607906003,6337355,670.3801651736676,681.3898466393703,702.1618648965028,685.7057171589017,14.98628989315722,-9.75933324414143,-1.3474751469840105,702.1618648965028,758.0878038520956,646.2359259409101,27.96296947779639,-0.0002535819454634325,5825188.9,-0.012510019400520322,0
2023-03-28,657.1554607906003,677.8561292047135,665.8533761383841,670.3661560863828,9898978,666.5703840670556,676.3269158585475,700.527543304327,686.3861506582277,25.257159634141757,-10.112446229264947,-3.1004693634401983,700.527543304327,758.2261780563773,642.8289085522766,28.84931737602518,0.0201028464100248,5865601.0,-0.03307431609487532,0
2023-03-29,670.3661560863828,660.0750924726891,656.9097826802941,657.8205746297455,7981440,662.7054727800153,672.9185601376587,698.420197182085,686.8016109190481,27.623876641397246,-11.274647274215795,-4.735304945595319,698.420197182085,759.2013101006702,637.6390842634997,30.390556459292632,-0.018714520926710887,6065388.2,-0.03405014953250052,0
2023-03-30,657.8205746297455,668.1477491725317,656.9669105508889,665.1098385739366,4999694,661.5548351799597,670.2932654451421,696.1400596253641,687.3381439584406,31.573338810847275,-11.475237894806469,-6.083291535437549,696.1400596253641,758.3834343262502,633.896684924478,31.121687350443036,0.011080930310356951,5858213.95,-0.054259829873144594,0
2023-03-31,665.1098385739366,662.4745359947618,657.3444763960168,658.7213572333446,4308505,661.834677462802,668.7637096749515,692.4372183009664,687.8490493966156,26.911570144216967,-12.011246289734345,-7.26888248629691,692.4372183009664,754.3135219383906,630.5609146635421,30.938151818712107,-0.009605152367448855,5582327.55,-0.06701020540724312,0
2023-04-01,658.7213572333446,651.839768233409,643.4151131379496,648.934433226952,9201428,660.1904719500723,665.2853185618699,688.1540968284438,687.9938033601929,24.953978886517802,-13.075038869863306,-8.430113763010189,688.1540968284438,749.6004698968211,626.7077237600665,30.723186534188617,-0.014857456645246847,5827343.65,-0.014777951781484666,0
2023-04-02,648.934433226952,652.3603459389055,644.4313342962629,648.1942539406753,1208944,655.7560915209308,661.1632377939932,682.6008606781892,688.384955220866,31.078972548561453,-13.818536944141783,-9.507798399236508,682.6008606781892,736.6154514122193,628.5862699441591,27.007295367015047,-0.0011406071990911482,5769187.35,-0.011970928082905452,0
2023-04-03,648.1942539406753,643.867409110513,631.6817308790231,635.4216856980472,6186686,651.2763137345912,656.9908932573032,677.4188875882015,688.5438849690865,28.103069855344685,-15.262467808653582,-10.658732281119924,677.4188875882015,728.4287725326739,626.4090026437292,25.504942472236174,-0.019704846448387436,5898835.35,-0.005207651419348536,0
2023-04-04,635.4216856980472,630.2572514934034,618.5170403392361,629.0210918859601,8576472,644.0585643969958,652.8066997884778,673.138835530492,688.5320603269549,30.73677580464694,-16.730410097099593,-11.873067844315859,673.138835530492,725.3558482130373,620.9218228479466,26.10850634127271,-0.010072986106943627,5941593.55,0.01022038842576345,0
2023-04-05,629.0210918859601,618.9377012261922,612.154730292085,614.5803037790002,2361303,635.2303537061268,648.5325155844645,668.1407085758534,688.0892688642588,21.555481040343878,-18.84181908835069,-13.266818093122827,668.1407085758534,722.7524719509499,613.5289452007569,27.305881687548275,-0.022957557851777,5597591.05,0.03266863707168244,0
2023-04-06,614.5803037790002,639.918231699628,631.6986987427368,639.344511463379,5201765,633.3123693534124,646.7514206517424,664.0706336455563,687.9477874226773,32.19383087195577,-18.30584296606594,-14.27462306771145,664.0706336455563,714.1173599049872,614.0239073861254,25.02336312971543,0.04029450265832768,5524144.0,-0.01072481342999354,0
2023-04-07,639.344511463379,649.657778478349,637.5873770800717,640.4347671429989,8964443,631.7604719938771,643.7582817574039,660.0425988079758,688.1059785422165,35.81726616598948,-17.590333095633014,-14.937765073295765,660.0425988079758,703.3065912205274,616.7786063954242,21.631996206275815,0.0017052710394345194,5699853.55,0.0007095782293480291,0
2023-04-08,640.4347671429989,636.3881922314348,624.5485722803729,632.112631054637,3894100,631.0986610651951,641.187487399893,657.0530237687759,688.4732227916841,35.26144099679689,-17.493162906808493,-15.44884463999831,657.0530237687759,699.2981644319324,614.8078831056195,21.122570331578242,-0.012994510159851647,5419827.05,0.03025890199739867,0
2023-04-09,632.112631054637,646.8940065252373,631.5750667235715,635.4499317730325,5666805,632.3844290426096,638.2214967198028,654.2573810824724,688.5812681734474,40.9809513545648,-16.951456714019173,-15.749367054802486,654.2573810824724,694.2845246202795,614.2302375446653,20.01357176890353,0.005279598214684489,5370385.55,0.01499930180079101,0
2023-04-10,635.4499317730325,634.9126702425224,633.8072542666674,634.6578046745608,2197162,636.3999292217217,635.8151414639244,652.289425569438,688.5771205933773,40.770654512292516,-16.397053662406847,-15.878904376323359,652.289425569438,692.0957072300182,612.4831439088578,19.903140830290134,-0.0012465609938167033,5181491.4,0.005578714059380374,0
2023-04-11,634.6578046745608,641.537136836004,632.3947598411786,632.487660860444,2046161,635.0285591011346,634.1704642272736,649.7278913945718,688.7069480503561,32.91306981568671,-15.94894817224224,-15.892913135507138,649.7278913945718,687.5631828733613,611.8925999157823,18.917645739394747,-0.0034193919906644332,5210273.0,0.0044873059838128615,0
2023-04-12,632.487660860444,641.7102130782837,635.8588771467288,640.8892057110812,7674851,635.1194468147511,633.4399594043141,647.3015985991536,688.6038803270598,42.06564105184805,-14.745905271096717,-15.663511562625056,647.3015985991536,680.3405932177149,614.2626039805924,16.5194973092806,0.013283334000868452,5535943.3,-0.053328176517776216,0
2023-04-13,640.8892057110812,655.674943743077,647.0178058820566,651.2396652090371,5688482,638.944853645631,635.021757355413,646.0063253063581,688.6650086456639,43.681458306560316,-12.809628106304217,-15.09273487136089,646.0063253063581,676.0108839642185,616.0017666484978,15.002279328930149,0.01615015420094612,5578655.3,-0.0956742782637261,0
2023-04-14,651.2396652090371,650.4032302406805,644.2011442138737,644.9812370789883,9348022,640.8511147068223,636.6177718747159,644.7122358315968,688.2822444644288,43.733278385987276,-11.645870997752127,-14.403362096639135,644.7122358315968,672.3413629975819,617.0831086656117,13.814563582992546,-0.009610022952210473,5671331.25,-0.06102438415354927,0
2023-04-15,644.9812370789883,642.3634147498703,635.520929835613,638.1983790923942,7983604,641.559229590389,638.9795794060553,643.75604749526,687.7326045999475,44.965441496475705,-11.142461695136149,-13.751182016338538,643.75604749526,670.8664873170294,616.6456076734905,13.555219910884738,-0.010516364812893642,5986310.0,-0.018875857693825826,0
2023-04-16,638.1983790923942,638.1605451106034,629.6873595117386,635.3258265257108,2897501,642.1268627234424,638.5777109122885,642.6645657820154,686.563480298332,44.083806115591074,-10.850222569401694,-13.17099012695117,642.6645657820154,669.2563470692977,616.0727844947331,13.295890643641117,-0.004501033943032917,5814317.3,-0.01836305776906455,0
2023-04-17,635.3258265257108,618.1758187133408,604.057642097957,606.7117530205833,5754619,635.2913721853427,635.2054095000469,639.4818456287254,684.3210693044279,38.47892626407777,-12.780215185609677,-13.092835138682874,639.4818456287254,667.3214839382708,611.64220731918,13.919819154772739,-0.04503842329471164,5607099.35,0.040814620926499234,0
2023-04-18,606.7117530205833,591.5965604447127,584.6784396486919,588.9327802634518,7465377,622.8299951962257,630.8874244209285,636.0374559104108,681.7802875981844,35.25903236886843,-15.564939817844447,-13.587256074515192,636.0374559104108,670.5661276211931,601.5087841996285,17.26433585539117,-0.029303821243971018,5581296.2,0.07998211255264565,0
2023-04-19,588.9327802634518,620.3011923717091,603.3636959921879,605.6216542956487,7129439,614.9580786395577,627.90459667319,633.0630466964964,679.2807169487559,46.75937111701778,-16.238019708704087,-14.117408801352973,633.0630466964964,667.2946538476746,598.8314395453182,17.11580357558911,0.028337485348890468,5687783.45,0.11594183330983254,0
2023-04-20,605.6216542956487,636.0694739386486,615.3384214240692,626.1518373082159,4885250,612.548770282722,627.0539999365554,631.43457070024,676.9885332401226,45.07698968490661,-14.94257744887409,-14.282442530857196,631.43457070024,663.5607729686965,599.3083684317835,16.06310113422825,0.03389935427002566,5716620.7,0.10460015281985746,0
2023-04-21,626.1518373082159,628.4016984053542,621.1669334266116,623.6593016710405,9991899,610.215465311788,626.1711640176152,630.1708141224443,674.2261520333664,43.80486218972774,-13.956178778196659,-14.217189780325088,630.1708141224443,661.3737463368326,598.967881908056,15.601466107194119,-0.0039807207911274345,5756144.25,0.10728659592485212,0
2023-04-22,623.6593016710405,636.4365905656849,630.0556365658647,631.4744632317702,5902059,615.1680073540255,625.229689769684,629.334824586999,671.8988616158905,49.76344041039905,-12.400882843012596,-13.85392839286259,629.334824586999,659.3789559772897,599.2906931967084,15.022065695145315,0.012531139261115376,5990800.0,0.07377708983780473,0
2023-04-23,631.4744632317702,638.7429351318395,630.1052466604423,636.0368681804257,7607912,624.5888249374202,623.709410066823,629.365583711118,669.4426401069497,50.215610546646545,-10.67707300794143,-13.218557315878359,629.365583711118,659.4372009812796,599.2939664409564,15.035808635080807,0.0072250030908707075,6061861.3,0.032888936077023256,0
2023-04-24,636.0368681804257,682.3737366268294,666.2526769370388,675.8385391868198,6573694,638.6322019156544,626.795140277606,631.706456076161,667.446001761132,61.75787079056176,-6.029771626587035,-11.780800178020096,631.706456076161,668.2562304504238,595.1566817018982,18.274887187131384,0.06257761616910473,5961722.4,-0.023012610106109777,0
2023-04-25,675.8385391868198,691.9774095405928,679.4688265447792,691.6474151790899,6228566,651.7313174898293,632.1400438862756,635.5598116461655,666.2957084301338,65.67074446779515,-1.0589012728480611,-9.63642039698569,635.5598116461655,679.9222068998058,591.1974163925252,22.181197626820175,0.023391498228691576,6155085.55,-0.058829904155648816,0
2023-04-26,691.6474151790899,690.59446320345,680.0338666816388,690.5695851641968,1719407,665.1133741884605,637.6644197501242,638.1210653312063,665.4634562214321,63.6909670498762,2.7617417811478617,-7.1567879613589795,638.1210653312063,688.8601416376691,587.3819890247435,25.369538153231407,-0.0015583518296152787,5980967.65,-0.08323173976767861,0
2023-04-27,690.5695851641968,685.9172516141198,669.5016981674589,678.0628114359,3538143,674.4310438292864,644.799525591656,640.0024675458515,664.963660691552,57.30512872487589,4.725958898902832,-4.780238589306617,640.0024675458515,693.8010240438205,586.2039110478825,26.899278248984505,-0.01811080881200855,5709652.65,-0.0774622160443803,0
2023-04-28,678.0628114359,666.832101070317,653.3299819475989,656.9554440806418,1337913,678.6147590093296,651.6017919733749,641.2446081971517,664.1034196316733,53.01708297460117,4.5272397702412945,-2.918742917397034,641.2446081971517,695.4219929946139,587.0672233996895,27.088692398731077,-0.031128926405151525,5581843.3,-0.06746628277657529,0
2023-04-29,656.9554440806418,666.0788283983233,643.3943055516287,660.2857303898307,1328821,675.5041972499318,657.0681995827931,642.4863981279916,663.0948824453028,55.66378465953553,4.585619534327861,-1.4178704270520546,642.4863981279916,697.2399956092971,587.7328006466861,27.376798740652777,0.005069272717344475,5364944.1,-0.03993425493891445,0
2023-04-30,660.2857303898307,652.396247700845,647.2848499185152,650.9578640346018,4887008,667.3662870210343,659.5488022554317,643.3014010959936,661.4584760515688,53.880017452738834,3.834997594271158,-0.3672968227874118,643.3014010959936,698.0496043134772,588.55319787851,27.37410160874178,-0.01412701490568602,5499436.4,-0.008031999867393447,0
2023-05-01,650.9578640346018,633.2624893306607,631.9238971123974,633.0922771603366,7725275,655.8708254202622,660.4920998043614,643.3316319109882,659.4283843412275,56.91696389108973,1.7780247840941001,0.061767498588890676,643.3316319109882,698.0553558040452,588.6079080179312,27.361861946528517,-0.027445074191953522,5783392.1,0.020818228036445507,0
2023-05-02,633.0922771603366,626.8420782680935,615.8920710007602,625.5385634447924,4615652,645.3659758220407,659.8985098256636,642.5640997976739,656.7539760712081,60.14184062151469,-0.45640144374158353,-0.0418662898772042,642.5640997976739,697.8596768992605,587.2685226960872,27.64778855079331,-0.011931457684850488,5630432.15,0.0647582432575986,0
2023-05-03,625.5385634447924,625.1414459842367,600.3431132225628,612.6331023186866,6193734,636.5015074696496,657.5581332394897,640.6337716531564,654.2254151676258,51.984158118954426,-3.231314601607096,-0.6797559522231827,640.6337716531564,697.3318266893384,583.9357166169743,28.349027518091,-0.02063096007228782,5655694.75,0.08995744080938128,0
2023-05-04,612.6331023186866,635.4846129070303,620.8494754002905,633.9177116999159,9457411,631.2279037316666,653.3660504907992,640.0805953842026,652.611326740821,52.18830818562422,-3.6706502065420636,-1.2779348030869593,640.0805953842026,696.8159269717995,583.3452637966058,28.367665793798416,0.0347428327014514,5661164.2,0.0362692080436775,0
2023-05-05,633.9177116999159,650.1331431488912,637.9265949021648,645.7293705569972,8772580,630.1822050361458,648.77424602859,640.4571449574328,651.2350572945255,55.908694442281934,-3.0307876496549397,-1.6285053724005556,640.4571449574328,697.2398237847798,583.6744661300858,28.391339413673514,0.018632795138989078,5700613.0,0.04932102518058712,0
2023-05-06,645.7293705569972,652.7453275924771,639.6539057891587,646.2721365543731,1807744,632.818176914953,644.3445011676076,641.0044604588659,649.7455798242266,54.122216066723425,-2.4516343685465927,-1.7931311716297635,641.0044604588659,697.7899062102265,584.2190147075053,28.39272287568028,0.0008405471736676606,5646125.15,0.06078849622379345,0
2023-05-07,646.2721365543731,667.9196029322085,662.1008319081436,666.0473419033591,6720622,640.9199326066664,643.1429542143535,643.9712399030047,648.6466173844016,57.70686293538253,-0.3924336860661697,-1.5129916745170449,643.9712399030047,699.3966911264852,588.5457886795243,27.712725611740193,0.03059888277780054,5694425.3,0.008969955558328024,0
2023-05-08,666.0473419033591,679.7479524304913,662.5465489088909,667.7440083583875,9634012,651.9421138146065,644.221810642128,647.9118013077515,648.1634149147966,47.415451318648344,1.360718972529753,-0.9382495451076852,647.9118013077515,697.7900954005729,598.0335072149301,24.93914704641068,0.0025473661529522573,5802857.05,0.0035815157775251905,0
2023-05-09,667.7440083583875,661.1191620955028,653.2886142581779,656.9094050681322,7933705,656.5404524882499,643.8841781099583,650.4761888463756,647.4743473061773,38.5444137793012,1.8544660183890755,-0.3797064324083329,650.4761888463756,696.3093846369835,604.6429930557678,22.916597895303948,-0.016225684026565323,5843070.35,0.0032890627330308675,0
2023-05-10,656.9094050681322,681.4475848795421,672.0334743392165,677.5774051020835,6545403,662.9100593972671,646.5461322167064,653.047467236069,647.5455571095139,46.20578903084021,3.868900703541158,0.4700149947815655,653.047467236069,698.9049377666425,607.1899967054954,22.928735265286797,0.03146248154539322,5926078.0,-0.053241962410385923,0
2023-05-11,677.5774051020835,689.4834352252532,685.5349140224982,685.5580478868516,1017297,670.7672416637628,651.792709289358,656.1424045468597,647.5823511800955,52.24833125574151,6.039703933102942,1.5839527824458413,656.1424045468597,702.0037790901862,610.2810300035331,22.930687271663235,0.011778200873693079,5477347.9,-0.04599435376161698,0
2023-05-12,685.5580478868516,681.4257299510349,670.878079269607,672.0217569599747,1788443,671.962124675086,656.4410286408761,658.1697692332698,647.2344850869063,54.734458853811226,6.5918290796684005,2.5855280418903535,658.1697692332698,703.0132497995488,613.3262886669908,22.42174028313954,-0.019744923086528976,5271667.1,0.01136077777512412,0
2023-05-13,672.0217569599747,676.3318430212175,667.0983018054807,670.135544059671,4265962,672.4404318153427,662.1912728149746,659.8747030272322,647.0942933468007,53.12356770355604,6.798818076188013,3.428186048749886,659.8747030272322,703.7576400841266,615.9917659703377,21.941468528447196,-0.002806773561672138,5104569.6,-0.01314711664942858,0
2023-05-14,670.135544059671,659.4630272030602,654.4803404129569,659.0700213113192,7010334,672.8725550639799,664.7065037761149,659.036277133457,646.8584332415428,52.544480577294735,6.00078977073008,3.9427067931459248,659.036277133457,702.270953933838,615.8016003330761,21.617338400190484,-0.016512365067695156,5126401.6,0.01572308287535984,0
2023-05-15,659.0700213113192,645.6519657950912,635.3735537416431,641.5018543695115,6752613,665.6574449174656,664.2837521573663,656.5289990929781,646.5420274125504,52.64270082090084,3.905719635532023,3.935309361623145,656.5289990929781,697.5607399882174,615.4972581977388,20.515870447619655,-0.026655994619286694,5152603.95,,0
2023-05-16,641.5018543695115,658.592812252457,653.4480442663827,654.0262485082202,2333572,659.3510850417393,665.059163352751,654.7018322601793,646.4794431669028,58.681024554399784,3.2188702627751127,3.792021541853539,654.7018322601793,692.4763693592042,616.9272951611545,18.887268549512417,0.01952355095063285,5183312.2,,0
2023-05-17,654.0262485082202,682.3307955900834,669.6143183515316,679.6564468008454,6637025,660.8780230099135,666.4200738424997,654.7815140284266,646.665248981192,68.95403635311798,4.688632352901095,3.971343704063051,654.7815140284266,692.7696556881536,616.7933723686996,18.994070829863507,0.039188332809402704,5338256.3,,0
2023-05-18,679.6564468008454,667.2453321890376,653.7749161433145,661.3251938909902,9072879,659.1159529761774,665.77819239576,655.000001518944,646.735341366417,57.882436827649585,4.324401480813094,4.04195525941306,655.000001518944,693.0909144999719,616.9090885379162,19.04545649051391,-0.026971351476382965,5725004.6,,0
2023-05-19,661.3251938909902,673.6846811987064,668.1362142580541,669.4326338770624,5701669,661.188475489326,667.030515276653,655.4573466933056,646.8217972724794,56.9655100544229,4.636501833697935,4.160864574270034,655.4573466933056,694.0320520696118,616.8826413169993,19.28735268815313,0.012259384733811496,5943647.0,,0
